date,subnet_id,avg_price,num_samples,min_price,max_price,std_price
2025-10-23,92,0.0021277070833333332,24,0.002125858,0.002134427,1.7598269904260058e-06
2025-10-23,93,0.016113649458333334,24,0.015480001,0.016605978,0.00034642049576979144
2025-10-23,94,0.0015866446666666669,24,0.001577715,0.001602247,7.542368845203799e-06
2025-10-23,95,0.007839228625,24,0.005892473,0.010317704,0.001155457695895095
2025-10-23,96,0.0023298684583333332,24,0.002313274,0.002338891,8.919355221281376e-06
2025-10-23,97,0.001589145125,24,0.00154078,0.001701978,4.356211568834289e-05
2025-10-23,98,0.003724756541666667,24,0.003706538,0.003739406,1.2754819310768815e-05
2025-10-23,99,0.002061965708333333,24,0.002042279,0.002083412,1.4065976194439225e-05
2025-10-23,100,3.4949676918333332,24,3.475721781,3.591197246,0.04396075822058167
2025-10-23,101,0.0028133410833333333,24,0.002558347,0.003324228,0.00020262321174361326
2025-10-23,102,0.0016449698333333334,24,0.001588838,0.001714494,3.8494939548473006e-05
2025-10-23,103,0.00154554675,24,0.001478898,0.001575037,2.4397572329782214e-05
2025-10-23,104,0.002089681416666667,24,0.002084802,0.002093412,3.256124489082936e-06
2025-10-23,105,0.0014222309166666669,24,0.001417689,0.001426553,2.893672841648275e-06
2025-10-23,106,0.00666118575,24,0.006591702,0.006745925,5.131186792567335e-05
2025-10-23,107,0.001686319125,24,0.001642764,0.001717498,2.625922569856249e-05
2025-10-23,108,0.0018770517083333332,24,0.00186794,0.001888324,5.995527379922849e-06
2025-10-23,109,0.0018945039166666667,24,0.001888028,0.001905084,5.7652485290272106e-06
2025-10-23,110,0.0022597489166666664,24,0.00217165,0.002344622,5.362916391367416e-05
2025-10-23,111,0.0018771613333333334,24,0.001857924,0.001890354,7.107198106675818e-06
2025-10-23,112,0.005570493,24,0.005519655,0.005599819,2.6020340630394745e-05
2025-10-23,113,0.0019550733333333335,24,0.001909858,0.002009845,4.228799074633748e-05
2025-10-23,114,0.0020148177083333333,24,0.001986545,0.002073137,2.3671819531982042e-05
2025-10-23,115,0.0174374045,24,0.017204619,0.017596609,0.0001308248797428831
2025-10-23,116,0.003907407833333334,24,0.003860986,0.003933746,2.1065361856491493e-05
2025-10-23,117,0.0030543765000000003,24,0.002816888,0.003884677,0.0002704942093539157
2025-10-23,118,0.008675055374999999,24,0.006323498,0.016262131,0.002327084539319341
2025-10-23,119,0.008374846666666666,24,0.00386376,0.03299685,0.00680375807520088
2025-10-23,120,0.060069870666666664,24,0.059854638,0.06019763,0.000107388436808773
2025-10-23,121,0.013296775416666665,24,0.012009927,0.015385792,0.0011992527809821711
2025-10-23,122,0.0016444152499999999,24,0.001620584,0.001663777,1.553080206011378e-05
2025-10-23,123,0.008354315374999999,24,0.008135959,0.008533112,0.0001442889219327174
2025-10-23,124,0.004046786750000001,24,0.00399602,0.004086557,3.148445036528886e-05
2025-10-23,125,0.009641117375,24,0.009258942,0.010315848,0.00028674013041046407
2025-10-23,126,0.002059447625,24,0.001981306,0.002122178,4.622692545787632e-05
2025-10-23,127,0.0032296114166666667,24,0.002709127,0.0039548,0.00033554175288251525
2025-10-23,128,0.002700874916666667,24,0.002662364,0.002738214,2.585021638277374e-05
2025-10-24,1,0.009869811375,24,0.009840239,0.00989292,1.4736063924389427e-05
2025-10-24,2,0.0035111049583333334,24,0.003494577,0.003524326,1.2003615007948804e-05
2025-10-24,3,0.025855271875000002,24,0.025797401,0.025938061,3.889687325794431e-05
2025-10-24,4,0.04482757270833334,24,0.044790059,0.044932451,4.133196323352353e-05
2025-10-24,5,0.023433896541666666,24,0.02336427,0.023528944,6.121827308615e-05
2025-10-24,6,0.00326094675,24,0.003221962,0.003310182,3.4480525268684006e-05
2025-10-24,7,0.00198535225,24,0.001980868,0.001987524,1.9858786085323516e-06
2025-10-24,8,0.02832341854166667,24,0.028303538,0.028432389,3.9269301496184836e-05
2025-10-24,9,0.019095632458333334,24,0.01907481,0.019113446,1.2494816824444379e-05
2025-10-24,10,0.005970250916666666,24,0.005956373,0.005984321,1.0491636656493882e-05
2025-10-24,11,0.011011632291666665,24,0.010893122,0.011250577,0.00013709697871737734
2025-10-24,12,0.006136301333333333,24,0.006134353,0.006143298,2.1445379286774865e-06
2025-10-24,13,0.007983454708333332,24,0.007975192,0.007993969,7.595621161186575e-06
2025-10-24,14,0.010853387375,24,0.010849436,0.010860626,3.241118296172073e-06
2025-10-24,15,0.002048878,24,0.002043252,0.002070956,6.043218801124221e-06
2025-10-24,16,0.0025270077083333333,24,0.002525385,0.00252928,8.962711390590268e-07
2025-10-24,17,0.012754902583333333,24,0.012728299,0.012780533,2.0583532465914496e-05
2025-10-24,18,0.0078820915,24,0.007776122,0.007970733,6.704609945792358e-05
2025-10-24,19,0.011021754791666666,24,0.011019564,0.011035021,3.367278258141942e-06
2025-10-24,20,0.002219651333333333,24,0.002215491,0.002229353,3.2073165495902706e-06
2025-10-24,21,0.0020708300833333334,24,0.002069244,0.002071614,7.248519439029866e-07
2025-10-24,22,0.0029913365416666666,24,0.002990406,0.002994936,9.448201107442264e-07
2025-10-24,23,0.0021662502916666667,24,0.00216454,0.002168468,9.939690083159013e-07
2025-10-24,24,0.0018858314166666666,24,0.001877872,0.001897298,5.910001051398884e-06
2025-10-24,25,0.003961734333333334,24,0.003765988,0.00418814,0.00014782703676128798
2025-10-24,26,0.003934563583333333,24,0.003748115,0.004008335,9.426913989669301e-05
2025-10-24,27,0.003099354083333333,24,0.003001722,0.003200835,8.248685532116858e-05
2025-10-24,28,0.0031951220416666665,24,0.003168884,0.003247326,1.792409301199187e-05
2025-10-24,29,0.0034284663333333334,24,0.003250348,0.003455709,6.540636752984592e-05
2025-10-24,30,0.004615345583333334,24,0.004582806,0.004687913,4.143714390644237e-05
2025-10-24,31,0.0018902467916666668,24,0.001888777,0.001893246,1.1729824854753228e-06
2025-10-24,32,0.0024190377916666664,24,0.002415354,0.002421764,2.085799898259646e-06
2025-10-24,33,0.014232985083333335,24,0.014203944,0.014299275,2.9200381389582593e-05
2025-10-24,34,0.01844706545833333,24,0.018428655,0.018466778,1.1725234466846419e-05
2025-10-24,35,0.01019390125,24,0.010122089,0.010310739,6.78088114245064e-05
2025-10-24,36,0.0049685985,24,0.004767853,0.005147817,9.27422070754049e-05
2025-10-24,37,0.002854716708333333,24,0.00284657,0.002861754,5.667847674299332e-06
2025-10-24,38,0.002215945333333333,24,0.002209317,0.002225123,3.794447850841047e-06
2025-10-24,39,0.009058534916666666,24,0.0090481,0.009073171,7.457150102078337e-06
2025-10-24,40,0.0022825610000000002,24,0.002278718,0.002286141,2.070177413107511e-06
2025-10-24,41,0.020054421708333336,24,0.018846197,0.020962389,0.0006815726300928576
2025-10-24,42,0.0030016298333333333,24,0.002958889,0.003070203,3.132064855742887e-05
2025-10-24,43,0.00943525275,24,0.009431237,0.009470183,8.15542258788356e-06
2025-10-24,44,0.01588632625,24,0.015850513,0.015990569,3.080111693097593e-05
2025-10-24,45,0.005109794875,24,0.004951347,0.005208085,7.953493844862887e-05
2025-10-24,46,0.008228553166666666,24,0.007852759,0.008762686,0.0003117524302261074
2025-10-24,47,0.0019791140833333334,24,0.001900816,0.00199901,1.933958380901195e-05
2025-10-24,48,0.011766225833333333,24,0.011745778,0.011882449,3.0399095849920894e-05
2025-10-24,49,0.0013612097083333333,24,0.001268783,0.001504284,6.119109408166546e-05
2025-10-24,50,0.010330268333333333,24,0.009821471,0.011152489,0.00041014256167026775
2025-10-24,51,0.05639683020833333,24,0.056236667,0.056649781,0.00011219041045820389
2025-10-24,52,0.007480558333333334,24,0.00747821,0.007485624,1.7905700250179735e-06
2025-10-24,53,0.007763013041666667,24,0.007760614,0.007769682,2.263046705106528e-06
2025-10-24,54,0.004009414458333333,24,0.003930758,0.00407005,4.432931533811453e-05
2025-10-24,55,0.002030326958333333,24,0.002027804,0.002032239,1.0781549650320898e-06
2025-10-24,56,0.031655071624999996,24,0.031602526,0.031820017,6.427531672072058e-05
2025-10-24,57,0.002616226791666667,24,0.002608072,0.002622441,4.004658689024491e-06
2025-10-24,58,0.00232537975,24,0.002323229,0.002332298,2.1360324303431873e-06
2025-10-24,59,0.002050294,24,0.002021899,0.002106942,2.8182519361569077e-05
2025-10-24,60,0.0021852266250000003,24,0.002163104,0.002195766,9.636631081056847e-06
2025-10-24,61,0.0033092171666666667,24,0.003300384,0.003335529,1.0674071867468605e-05
2025-10-24,62,0.07267902245833334,24,0.071326052,0.073244001,0.0005931888209623444
2025-10-24,63,0.007666121208333334,24,0.007647375,0.007681334,9.596813628714015e-06
2025-10-24,64,0.08402907595833332,24,0.083263718,0.086168794,0.0009199766482915216
2025-10-24,65,0.002753642125,24,0.002711832,0.002799214,3.749231360566395e-05
2025-10-24,66,0.0023497828333333332,24,0.002305959,0.002368691,1.77650264373246e-05
2025-10-24,67,0.002932941958333333,24,0.002881083,0.002965475,1.6272785482086857e-05
2025-10-24,68,0.0099062,24,0.009868173,0.010055232,6.761035034088773e-05
2025-10-24,69,0.002453468208333333,24,0.002437265,0.002491521,2.2699170480877063e-05
2025-10-24,70,0.0020193227916666667,24,0.001932301,0.002097544,4.380106423858844e-05
2025-10-24,71,0.008493528,24,0.008131292,0.009221694,0.0003295033482051961
2025-10-24,72,0.002626996333333333,24,0.002624832,0.002628422,8.455466802049729e-07
2025-10-24,73,0.003152258208333333,24,0.003141045,0.003188786,9.726043102565936e-06
2025-10-24,74,0.003111645125,24,0.003092067,0.003227864,4.0249110159553416e-05
2025-10-24,75,0.020569318416666666,24,0.019473797,0.021517738,0.0007616385731126827
2025-10-24,76,0.0018936450833333333,24,0.00186327,0.001909411,1.8673556546081558e-05
2025-10-24,77,0.008310744916666666,24,0.008293613,0.008325914,7.992080193470487e-06
2025-10-24,78,0.0017843929583333331,24,0.001769505,0.001794147,6.34221420996994e-06
2025-10-24,79,0.0019987880416666667,24,0.001991581,0.002007423,3.7183248855780284e-06
2025-10-24,80,0.001956937625,24,0.001927248,0.002017633,3.670355137989705e-05
2025-10-24,81,0.008848802000000001,24,0.008830088,0.008907652,1.629775992076163e-05
2025-10-24,82,0.0018275558333333333,24,0.001807665,0.001880626,2.869633898126269e-05
2025-10-24,83,0.0033670527083333335,24,0.003350698,0.003390506,1.1476018156892155e-05
2025-10-24,84,0.0025127830416666664,24,0.002501533,0.002517693,3.6897115767939236e-06
2025-10-24,85,0.010537590416666666,24,0.010026694,0.010961592,0.0002962482329976901
2025-10-24,86,0.0013963920833333333,24,0.001350454,0.001413112,1.737489123623566e-05
2025-10-24,87,0.0015904979583333334,24,0.001571849,0.001626295,1.6227734499867532e-05
2025-10-24,88,0.0023584774166666668,24,0.002329719,0.002368793,1.0689556048522048e-05
2025-10-24,89,0.004845287916666666,24,0.00483438,0.004861183,7.229412050883274e-06
2025-10-24,90,0.0018638350416666667,24,0.001831615,0.001898106,2.0152246189356945e-05
2025-10-24,91,0.0017115098750000001,24,0.001690436,0.001725761,9.661591206207651e-06
2025-10-24,92,0.002127216,24,0.002125654,0.002130297,1.0488781999169458e-06
2025-10-24,93,0.016531101541666666,24,0.01631428,0.016746291,9.692352246958056e-05
2025-10-24,94,0.0015987261666666665,24,0.001561383,0.001609587,1.3186700690523305e-05
2025-10-24,95,0.007570426708333334,24,0.007175976,0.008247339,0.00032562474209933565
2025-10-24,96,0.0023156928750000002,24,0.002308767,0.002346358,1.161403322938514e-05
2025-10-24,97,0.0015632270416666668,24,0.001527281,0.001588357,1.1237098726130237e-05
2025-10-24,98,0.003749927458333333,24,0.003732685,0.003781528,1.5579920990978866e-05
2025-10-24,99,0.0020727140833333335,24,0.002062246,0.002122745,1.8174515389548438e-05
2025-10-24,100,3.591197246,24,3.591197246,3.591197246,0.0
2025-10-24,101,0.0028509889166666667,24,0.002754078,0.002998626,8.733450001993427e-05
2025-10-24,102,0.0016444210416666667,24,0.001622354,0.001682734,1.5740348447828576e-05
2025-10-24,103,0.0014469104583333333,24,0.001361103,0.001467261,2.6075815340087828e-05
2025-10-24,104,0.002093437,24,0.002091553,0.002095839,1.0760426288630243e-06
2025-10-24,105,0.0014104897916666665,24,0.001385602,0.001420039,8.993169780107618e-06
2025-10-24,106,0.0065894355,24,0.006545898,0.006615893,2.092450510972634e-05
2025-10-24,107,0.0017287167083333335,24,0.001693346,0.001742866,1.4975526871704444e-05
2025-10-24,108,0.0019382513333333334,24,0.001879631,0.00201285,3.6748405917118157e-05
2025-10-24,109,0.001936370125,24,0.001894423,0.00195427,1.8484850427621154e-05
2025-10-24,110,0.0021489245,24,0.00213295,0.00216834,8.929299524598999e-06
2025-10-24,111,0.0019095331666666665,24,0.001872402,0.001925699,2.102008985556988e-05
2025-10-24,112,0.005467500041666667,24,0.005431769,0.005517229,2.5677633148882873e-05
2025-10-24,113,0.0019088135833333333,24,0.001901119,0.001919722,5.580397593102342e-06
2025-10-24,114,0.002000958583333333,24,0.001993777,0.00201415,4.757130025520852e-06
2025-10-24,115,0.01693823041666667,24,0.016697729,0.017180647,0.00013389283097635314
2025-10-24,116,0.0037628949166666668,24,0.003703326,0.003858676,5.7632263931055444e-05
2025-10-24,117,0.0029078157083333336,24,0.002804972,0.002947916,3.372883728061982e-05
2025-10-24,118,0.007140656208333333,24,0.005155497,0.012972332,0.0021032114799206265
2025-10-24,119,0.0037291981666666666,24,0.003209072,0.004520122,0.00033726678436341837
2025-10-24,120,0.05978949175,24,0.059530264,0.060008169,0.0001518033015096832
2025-10-24,121,0.015348158791666665,24,0.014760394,0.016380422,0.0005009014539172673
2025-10-24,122,0.0016906407083333334,24,0.001663995,0.00172393,2.5614859645338013e-05
2025-10-24,123,0.008233083708333333,24,0.008053389,0.008351424,0.00010764084169063267
2025-10-24,124,0.004055533,24,0.00399204,0.004182009,7.383803580104566e-05
2025-10-24,125,0.009790115333333333,24,0.009684767,0.009931892,7.846384163458991e-05
2025-10-24,126,0.002026362833333333,24,0.001991034,0.002070112,3.127523376851657e-05
2025-10-24,127,0.002743357125,24,0.00252632,0.003110158,0.00019097725568047245
2025-10-24,128,0.002656146625,24,0.002611351,0.002662883,1.002272890381387e-05
2025-10-25,1,0.009903835125,24,0.009889652,0.009941564,1.1278880133712606e-05
2025-10-25,2,0.0035161046666666667,24,0.003511072,0.003523371,4.269738966328029e-06
2025-10-25,3,0.025902493,24,0.025877509,0.025925349,1.365570567803883e-05
2025-10-25,4,0.04489446395833333,24,0.044860105,0.044922717,2.225553162011066e-05
2025-10-25,5,0.023487999375,24,0.023478227,0.023493748,4.787658007952478e-06
2025-10-25,6,0.0033025475416666662,24,0.003296862,0.003306841,2.6601903655186303e-06
2025-10-25,7,0.0019645945833333335,24,0.001915529,0.00198669,3.0421050659208652e-05
2025-10-25,8,0.02845551295833333,24,0.028405485,0.02877242,0.00010510108992546196
2025-10-25,9,0.019093564958333333,24,0.019083874,0.019111879,9.392122913603321e-06
2025-10-25,10,0.005951385375,24,0.005937071,0.005960559,7.444528202486154e-06
2025-10-25,11,0.011306323875000001,24,0.011057817,0.01146906,0.00015150828624930525
2025-10-25,12,0.006108018041666666,24,0.006098271,0.00611331,3.870483078254651e-06
2025-10-25,13,0.007974924666666666,24,0.007968294,0.007981198,4.077720086206418e-06
2025-10-25,14,0.010853351875,24,0.010850574,0.01085894,2.576969863880875e-06
2025-10-25,15,0.0020424314583333335,24,0.002037813,0.00204607,2.5740206407598213e-06
2025-10-25,16,0.0025292964583333334,24,0.002528085,0.002533642,1.0333151789545692e-06
2025-10-25,17,0.012756766208333332,24,0.012744824,0.012768483,7.607214681838918e-06
2025-10-25,18,0.008214641875,24,0.008016263,0.0083221,7.27357885359081e-05
2025-10-25,19,0.011027371666666667,24,0.011024132,0.011031735,2.5448538126064927e-06
2025-10-25,20,0.002228142041666667,24,0.002225728,0.002238839,2.6388144979725116e-06
2025-10-25,21,0.00207412525,24,0.002073437,0.002078348,9.510243104834045e-07
2025-10-25,22,0.0029947605416666668,24,0.002993273,0.003000303,1.3749424012969856e-06
2025-10-25,23,0.0021662146249999997,24,0.002163127,0.002168853,2.0243342397268123e-06
2025-10-25,24,0.0018789303333333334,24,0.001873489,0.001881021,1.8470595589998535e-06
2025-10-25,25,0.0042108323333333334,24,0.004173264,0.004250065,2.110472782529314e-05
2025-10-25,26,0.0038192042916666666,24,0.003792904,0.003877049,2.4446733044793377e-05
2025-10-25,27,0.0029963624166666667,24,0.002942677,0.003035802,3.0879197874686634e-05
2025-10-25,28,0.003195369208333333,24,0.003192632,0.003202156,2.030180586937822e-06
2025-10-25,29,0.003205972,24,0.003181288,0.00325086,3.221242519250309e-05
2025-10-25,30,0.0046690130000000005,24,0.0046661,0.004680889,3.993438161262115e-06
2025-10-25,31,0.0018917080416666666,24,0.001890918,0.001893957,6.458444744246626e-07
2025-10-25,32,0.0024168388333333335,24,0.002415259,0.002434173,3.870934621067542e-06
2025-10-25,33,0.014063054666666666,24,0.014018027,0.014221759,7.883253093062347e-05
2025-10-25,34,0.018424693291666665,24,0.018411346,0.018445518,1.0924061318660065e-05
2025-10-25,35,0.012437704124999999,24,0.010368686,0.013194074,0.0007468667506495738
2025-10-25,36,0.004699707583333333,24,0.004210538,0.004862589,0.00023417486499695183
2025-10-25,37,0.0028568345833333334,24,0.002844487,0.002868857,3.612897246600327e-06
2025-10-25,38,0.0022265402083333336,24,0.00221172,0.00224245,1.1701091747574206e-05
2025-10-25,39,0.009054905083333334,24,0.009044259,0.009061493,4.9085406661263456e-06
2025-10-25,40,0.0022881962916666667,24,0.002285664,0.002299941,3.7468674740047006e-06
2025-10-25,41,0.020507465,24,0.020250772,0.020915789,0.00021606768688276615
2025-10-25,42,0.0029585003749999996,24,0.002937847,0.002992514,1.505043264960229e-05
2025-10-25,43,0.009441396041666666,24,0.009437997,0.009444829,2.0084305029412645e-06
2025-10-25,44,0.016015290541666668,24,0.015903608,0.016156769,9.182471648033531e-05
2025-10-25,45,0.005024346375,24,0.004967612,0.005194609,5.9395576872219274e-05
2025-10-25,46,0.008941750958333333,24,0.008516784,0.009461747,0.0003170073411620778
2025-10-25,47,0.0019545346666666667,24,0.00190337,0.001986073,3.4329089856939045e-05
2025-10-25,48,0.011899947791666666,24,0.011875953,0.011940064,1.89485546586112e-05
2025-10-25,49,0.0013066519583333333,24,0.001275181,0.001347005,1.959342414418268e-05
2025-10-25,50,0.011239120583333333,24,0.011095451,0.011437829,0.00010148065121036464
2025-10-25,51,0.05658744133333333,24,0.056559764,0.05666334,2.3792732759078053e-05
2025-10-25,52,0.007481822416666666,24,0.00747767,0.007485163,2.8111454251688107e-06
2025-10-25,53,0.007762971541666667,24,0.007754166,0.007769159,6.610184947614703e-06
2025-10-25,54,0.004084064833333334,24,0.004021877,0.004191592,4.363410458491711e-05
2025-10-25,55,0.0020536300416666665,24,0.002033915,0.002074358,1.2115891639312968e-05
2025-10-25,56,0.03170865108333334,24,0.031438425,0.03193077,0.0002032310954389011
2025-10-25,57,0.0026119520833333336,24,0.002608173,0.002622577,3.314548692692872e-06
2025-10-25,58,0.002332513125,24,0.002331777,0.002334262,7.313737706478218e-07
2025-10-25,59,0.0019907590416666666,24,0.001967811,0.002043078,2.1654369850145352e-05
2025-10-25,60,0.0021645436249999998,24,0.002120507,0.002190352,2.003118605707744e-05
2025-10-25,61,0.003309760375,24,0.003306591,0.003318153,3.0429599550508987e-06
2025-10-25,62,0.07226941466666667,24,0.0714388,0.073480389,0.0006566088833361659
2025-10-25,63,0.007625664416666667,24,0.007568054,0.007706537,3.8377319655048994e-05
2025-10-25,64,0.08643302916666668,24,0.086048421,0.08713392,0.0004106644062032089
2025-10-25,65,0.0027868604583333335,24,0.002786011,0.00278783,5.187980237941673e-07
2025-10-25,66,0.002336721291666667,24,0.002331328,0.002347676,3.3415023499483716e-06
2025-10-25,67,0.0028636929583333334,24,0.002814141,0.002907312,2.9656071616008742e-05
2025-10-25,68,0.009873464791666666,24,0.009863187,0.009877834,4.2936023790632735e-06
2025-10-25,69,0.0024725982916666664,24,0.002460889,0.002490933,1.2268565152911472e-05
2025-10-25,70,0.0022793213333333335,24,0.002082868,0.002516873,0.00014855448477759344
2025-10-25,71,0.008944125625,24,0.008492896,0.009394764,0.00020845553900987373
2025-10-25,72,0.0026206624583333337,24,0.002617022,0.002624596,2.4709023167777447e-06
2025-10-25,73,0.0033007778750000004,24,0.003231296,0.003610406,0.00012712227290574547
2025-10-25,74,0.003088889541666667,24,0.003078612,0.003116954,1.17765547223551e-05
2025-10-25,75,0.019768351875,24,0.018945455,0.020667169,0.0005360949941407836
2025-10-25,76,0.0019057108333333335,24,0.001899926,0.00191543,4.943380340253737e-06
2025-10-25,77,0.008290932583333334,24,0.008269556,0.008305469,1.105936139329683e-05
2025-10-25,78,0.0017831843333333333,24,0.001777363,0.001793591,3.1458544656166884e-06
2025-10-25,79,0.00198633025,24,0.001973115,0.00199945,9.061833691247097e-06
2025-10-25,80,0.0019351851666666667,24,0.001895184,0.002019923,4.270235236231569e-05
2025-10-25,81,0.008914229041666668,24,0.008902676,0.008938955,1.0220611831763207e-05
2025-10-25,82,0.001766239875,24,0.001734285,0.001810199,1.5135140545482919e-05
2025-10-25,83,0.0033279743750000003,24,0.003280733,0.003402336,4.3172502967808535e-05
2025-10-25,84,0.002509634125,24,0.002504353,0.002534507,8.183937679394713e-06
2025-10-25,85,0.010251020416666668,24,0.01014192,0.010386823,7.357039006102931e-05
2025-10-25,86,0.0014099629166666667,24,0.001407812,0.001418612,2.719916909163591e-06
2025-10-25,87,0.0016121197083333334,24,0.001594937,0.001662019,1.7562813626422443e-05
2025-10-25,88,0.0023229454583333334,24,0.002317114,0.00233269,5.216454876297626e-06
2025-10-25,89,0.004837823666666667,24,0.004832875,0.004840636,2.4296687494151434e-06
2025-10-25,90,0.0018664110416666668,24,0.001854071,0.001877004,7.350615179692598e-06
2025-10-25,91,0.0016932375416666666,24,0.001690118,0.001700983,2.759804561120287e-06
2025-10-25,92,0.0021305657916666667,24,0.002129057,0.002139796,2.4406639150063357e-06
2025-10-25,93,0.016325933583333334,24,0.016167764,0.016564487,0.00016775403525138769
2025-10-25,94,0.0015732205416666666,24,0.001566788,0.001586802,6.183935892991136e-06
2025-10-25,95,0.007619847208333333,24,0.007427428,0.007714274,7.301627254784227e-05
2025-10-25,96,0.00233846225,24,0.002327492,0.002347314,4.9956159149363145e-06
2025-10-25,97,0.0015931985,24,0.001551433,0.001637839,3.492693729088965e-05
2025-10-25,98,0.0037433913333333336,24,0.003736503,0.003753132,4.587888760133846e-06
2025-10-25,99,0.002060309,24,0.002038831,0.002100879,2.3427396539280752e-05
2025-10-25,100,3.591197246,24,3.591197246,3.591197246,0.0
2025-10-25,101,0.0028471169166666664,24,0.002719829,0.002997011,0.00011224437387620952
2025-10-25,102,0.0016541764583333333,24,0.001644091,0.001657463,3.228436342191002e-06
2025-10-25,103,0.0013885649583333332,24,0.001370105,0.00140515,1.269453607035981e-05
2025-10-25,104,0.002097398833333333,24,0.002091872,0.002117188,6.393340785989553e-06
2025-10-25,105,0.001363045625,24,0.001332942,0.001388198,1.616134244804039e-05
2025-10-25,106,0.006558378958333333,24,0.006489178,0.00660237,4.3637791201104696e-05
2025-10-25,107,0.0017364527083333333,24,0.001719054,0.001743885,6.160691995851849e-06
2025-10-25,108,0.0019239888750000001,24,0.00191027,0.001931408,9.31574631570005e-06
2025-10-25,109,0.0019381641666666666,24,0.001926867,0.001949413,8.479360023362491e-06
2025-10-25,110,0.002038714875,24,0.001902151,0.002138022,9.141940423617254e-05
2025-10-25,111,0.0019321223333333335,24,0.001922859,0.001965877,1.2150861356716597e-05
2025-10-25,112,0.005403323875,24,0.005354654,0.005455383,3.914486765105316e-05
2025-10-25,113,0.001906350125,24,0.001903234,0.001908917,1.9529234788210754e-06
2025-10-25,114,0.0019885152916666667,24,0.001974773,0.002010699,1.0949305094008005e-05
2025-10-25,115,0.016340779708333333,24,0.01606554,0.016667401,0.0001861562603332432
2025-10-25,116,0.0036835873333333335,24,0.003653719,0.003728386,2.6081136707801407e-05
2025-10-25,117,0.0027794725833333333,24,0.002701907,0.002906731,7.769012332723819e-05
2025-10-25,118,0.00406543675,24,0.003174488,0.005254928,0.000679707372286828
2025-10-25,119,0.0033083252500000003,24,0.003056565,0.003833138,0.0002114171697114604
2025-10-25,120,0.059860867625,24,0.059485651,0.060025166,0.00017964721949513296
2025-10-25,121,0.015983764375,24,0.015361498,0.016498916,0.00031419422414221944
2025-10-25,122,0.0016463060833333334,24,0.001557902,0.001752477,6.290079694104707e-05
2025-10-25,123,0.008122173291666666,24,0.008026213,0.008219955,5.943592741510636e-05
2025-10-25,124,0.004148205375,24,0.004091477,0.00418627,2.8354284080590814e-05
2025-10-25,125,0.00928951775,24,0.008910633,0.009661174,0.0001769855703305764
2025-10-25,126,0.0019858250833333334,24,0.001934456,0.002020871,2.7325187541290217e-05
2025-10-25,127,0.003019887583333333,24,0.002842698,0.003283699,9.904430847020233e-05
2025-10-25,128,0.002650766375,24,0.002643953,0.002662746,5.285194190932677e-06
2025-10-26,1,0.009905441708333334,24,0.009855971,0.009925634,1.881588786447927e-05
2025-10-26,2,0.003507172333333333,24,0.003499176,0.003514732,6.591049541459368e-06
2025-10-26,3,0.025849499208333335,24,0.025822079,0.02587657,1.9058193935550188e-05
2025-10-26,4,0.04492501766666667,24,0.044782314,0.045057382,0.00011298063948984829
2025-10-26,5,0.023465357000000003,24,0.023448893,0.02347775,1.0098365967690162e-05
2025-10-26,6,0.003767427,24,0.003641146,0.00395033,0.0001099190886381591
2025-10-26,7,0.0017814593333333334,24,0.001755923,0.001796705,1.3409101894727614e-05
2025-10-26,8,0.028980412958333337,24,0.028772427,0.029065679,7.037173016110791e-05
2025-10-26,9,0.019086125625000002,24,0.019062348,0.019100044,1.3592507180868295e-05
2025-10-26,10,0.005925936791666667,24,0.005914095,0.005936822,8.546515969421357e-06
2025-10-26,11,0.010999914,24,0.010914059,0.011096008,8.313879865831593e-05
2025-10-26,12,0.006111559791666666,24,0.006105598,0.006117471,3.859403974924836e-06
2025-10-26,13,0.007988081999999999,24,0.007967686,0.008063184,1.8069193165500894e-05
2025-10-26,14,0.010843874250000001,24,0.010788706,0.010861907,1.3425527259502619e-05
2025-10-26,15,0.0020388316666666664,24,0.002034229,0.002046095,3.45112150223477e-06
2025-10-26,16,0.0025302362083333336,24,0.002529139,0.002531251,6.271747540368629e-07
2025-10-26,17,0.012735013625,24,0.01270873,0.01275427,1.6582384508378182e-05
2025-10-26,18,0.008198820208333334,24,0.008012082,0.008279169,9.453921138410538e-05
2025-10-26,19,0.011021349708333334,24,0.011017178,0.011024616,1.9854015140788675e-06
2025-10-26,20,0.002251934708333333,24,0.002234161,0.002325334,1.630080914630542e-05
2025-10-26,21,0.0020754029583333333,24,0.002073683,0.00207701,1.1488683081590984e-06
2025-10-26,22,0.002993216958333333,24,0.002991914,0.002995019,1.061017332939066e-06
2025-10-26,23,0.0021622666666666667,24,0.002160169,0.002163779,1.2728612980440128e-06
2025-10-26,24,0.0018789046666666668,24,0.001873703,0.00188223,2.286535154877963e-06
2025-10-26,25,0.004174192125,24,0.004154067,0.004194968,1.385583300906098e-05
2025-10-26,26,0.0036992705833333336,24,0.003669848,0.003856659,4.254530020222083e-05
2025-10-26,27,0.0030613696249999997,24,0.002948072,0.003485415,0.00015187356029042044
2025-10-26,28,0.0031832225416666663,24,0.003136894,0.003207467,2.740483588074153e-05
2025-10-26,29,0.003148953916666667,24,0.003094918,0.003183351,3.063563705870549e-05
2025-10-26,30,0.004664484791666667,24,0.004641284,0.004682374,1.8623227647166706e-05
2025-10-26,31,0.0018923804583333332,24,0.001890123,0.001893434,7.562406437318148e-07
